timestamp,edge_id,cpu_percent,memory_percent,disk_io_MBps,net_latency_ms,failed
2025-08-06 21:00:00,edge-1,53.73554183460413,50.130635816922485,87.8719353315801,22.50232262492559,0
2025-08-06 22:00:00,edge-1,77.31948276219663,73.18968428503791,143.8208964598324,21.78454424607852,0
2025-08-06 23:00:00,edge-1,25.22361277731099,52.06172317524417,122.01734043739141,14.558461034726538,0
2025-08-07 00:00:00,edge-1,30.78396189731252,62.27496306972287,47.636197904480575,25.984083545480622,0
2025-08-07 01:00:00,edge-1,43.64590090308742,74.73673061840103,124.42968623184777,20.5115516690443,0
2025-08-07 02:00:00,edge-1,42.19117380716884,50.7488856735084,14.499976156776484,11.354644266288744,0
2025-08-07 03:00:00,edge-1,62.189019316304666,79.93109768996808,91.08711296971154,19.743285708275153,0
2025-08-07 04:00:00,edge-1,53.62489579731257,40.12604245787034,145.51827077600194,21.406032279614525,0
2025-08-07 05:00:00,edge-1,23.375569105368076,65.89185685116757,100.73576862285279,24.863961807178704,0
2025-08-07 06:00:00,edge-1,57.731156043512165,78.45279445575706,80.04249800152216,18.31261798436692,0
2025-08-07 07:00:00,edge-1,41.336916689665244,73.2007498358067,135.57385015089397,24.139691337236037,0
2025-08-07 08:00:00,edge-1,69.11670825411858,98.3288975347082,138.99007260346326,20.93570993385108,0
2025-08-07 09:00:00,edge-1,40.5861869534462,44.73121365378679,152.40158771467802,13.424726954812103,0
2025-08-07 10:00:00,edge-1,40.450770753466465,32.417014973028245,134.97369713785548,12.92416613258743,0
2025-08-07 11:00:00,edge-1,58.116974162067976,40.11329783009761,143.25499175748587,25.612799350746744,0
2025-08-07 12:00:00,edge-1,61.44389723505405,73.20885133096874,129.3163422975014,25.979920891908847,0
2025-08-07 13:00:00,edge-1,56.72149045904305,69.95845868538757,110.62114596465888,21.614546152023614,0
2025-08-07 14:00:00,edge-1,24.716040239227876,62.04513319294831,103.58035999055257,27.478533605900143,0
2025-08-07 15:00:00,edge-1,58.07051659892377,37.5408590178574,90.50961123610392,25.283049245208034,0
2025-08-07 16:00:00,edge-1,34.485379224884014,75.33734586658122,51.50526827761097,23.418143647398605,0
2025-08-07 17:00:00,edge-1,53.52914167382395,35.50590444698919,61.78753964720765,15.44344255633164,0
2025-08-07 18:00:00,edge-1,28.643983469014096,83.178991647538,88.71942072259161,28.65714375516172,0
2025-08-07 19:00:00,edge-1,56.69483221314596,100.0,109.65808638409717,22.681507161041367,0
2025-08-07 20:00:00,edge-1,37.90101643538941,67.32902293143101,157.63250392017054,18.070806126941893,0
2025-08-07 21:00:00,edge-1,30.760480246092175,71.66216271315486,98.3281108849795,16.65864997347351,0
2025-08-07 22:00:00,edge-1,60.70730204723599,50.14280462208881,140.13905163510657,21.283918907569284,0
2025-08-07 23:00:00,edge-1,53.62466782515127,23.795733578263672,143.17262625728483,11.644704575807726,0
2025-08-08 00:00:00,edge-1,40.79034797910654,47.94561273939556,90.74212809244835,23.498366376764313,0
2025-08-08 01:00:00,edge-1,71.76768273531596,38.142095178025016,123.78760845480735,15.232145926529867,0
2025-08-08 02:00:00,edge-1,43.39021367645386,31.059908471699686,90.25887833100555,21.853040544121434,0
2025-08-08 03:00:00,edge-1,50.48161510956402,94.44719883991299,152.88543576313907,17.391898313209204,0
2025-08-08 04:00:00,edge-1,54.03370171517901,65.45725036051546,125.43373353063728,18.67790643637648,0
2025-08-08 05:00:00,edge-1,40.705010988070796,67.59375161227968,52.38064981246579,16.215450636174676,0
2025-08-08 06:00:00,edge-1,57.06704440099894,53.81955269607501,106.46098608615387,19.193852844095993,0
2025-08-08 07:00:00,edge-1,41.99821479252913,56.542578351131276,165.92448647295518,29.446897730086768,0
2025-08-08 08:00:00,edge-1,43.82542516675686,79.29101364478666,92.75075861813195,26.925298135243203,0
2025-08-08 09:00:00,edge-1,70.43963959705012,59.35325762609569,117.90860120380273,21.772394774977283,0
2025-08-08 10:00:00,edge-1,34.391209212313505,70.61387876049466,121.83515350956581,19.873528672175237,0
2025-08-08 11:00:00,edge-1,13.80829503605765,56.079914043099684,58.535084033415984,24.221005953464427,0
2025-08-08 12:00:00,edge-1,74.16405492517842,53.15694218535906,120.42831796854055,25.64985197053778,0
2025-08-08 13:00:00,edge-1,88.23991928910505,31.861716687962762,44.24659391861497,15.850908088962353,0
2025-08-08 14:00:00,edge-1,43.92096101826002,20.44501875265744,74.97503574394415,19.61280566183899,0
2025-08-08 15:00:00,edge-1,20.94742939069722,54.76876197867196,143.02891869976767,10.8902088521596,0
2025-08-08 16:00:00,edge-1,45.34274035706085,61.129933839864655,114.27025161233432,25.615510551304475,0
2025-08-08 17:00:00,edge-1,45.70665575238996,34.27739926582419,87.82088769013892,30.325121288504278,0
2025-08-08 18:00:00,edge-1,47.151142384666144,59.31050269930734,117.8584408498075,20.400413123115428,0
2025-08-08 19:00:00,edge-1,33.29917937117227,61.07505125981004,97.59631008979474,9.374949375484917,0
2025-08-08 20:00:00,edge-1,58.693417137147165,16.87983987881242,100.50314009407333,23.044452582885157,0
2025-08-08 21:00:00,edge-1,57.86761062929129,41.697506810409976,126.2727410688055,15.479554169254598,0
2025-08-08 22:00:00,edge-1,27.583915702710403,68.14527787470936,70.90529037363473,16.6832527916777,0
2025-08-08 23:00:00,edge-1,60.48795097542332,67.74117458791488,101.61345622218762,23.13288194895502,0
2025-08-09 00:00:00,edge-1,80.79027472918837,36.92650167200479,87.50927221573389,21.272770627563624,0
2025-08-09 01:00:00,edge-1,52.5794049865559,63.168961009994696,36.57586501598978,17.55945612330699,0
2025-08-09 02:00:00,edge-1,44.94012256897241,80.44814450720943,63.18176975002801,16.75197183699168,0
2025-08-09 03:00:00,edge-1,47.86995178388718,75.54145917981796,162.7282578825533,20.629180276104165,0
2025-08-09 04:00:00,edge-1,59.22885150452842,58.094284259721306,115.38893258340936,17.95267223743816,0
2025-08-09 05:00:00,edge-1,24.039925917391727,50.640473733514156,47.05646794394443,14.453814331984963,0
2025-08-09 06:00:00,edge-1,52.465860544659535,47.413110313309915,38.38582496606357,18.3371840926082,0
2025-08-09 07:00:00,edge-1,44.14304075805785,69.35639565819314,95.51344399557664,21.697963116275922,0
2025-08-09 08:00:00,edge-1,77.71737519434069,63.90207946285776,162.44746132705927,19.109482665901833,0
2025-08-09 09:00:00,edge-1,47.38740899292563,72.588080122044,92.5296746078259,12.932457008759073,0
2025-08-09 10:00:00,edge-1,75.0183141667928,62.63747626242304,152.27998213616064,24.945323106877698,0
2025-08-09 11:00:00,edge-1,33.443889533269896,76.37527900694883,114.0772308327463,6.305942815283332,0
2025-08-09 12:00:00,edge-1,58.808887502041884,61.891850659154,118.85001831383575,17.768174224857823,0
2025-08-09 13:00:00,edge-1,54.79100395686843,75.69377432263373,46.57117962781722,16.89900772723042,0
2025-08-09 14:00:00,edge-1,36.96429128202826,77.41645540733278,137.5009168699903,20.740894389357074,0
2025-08-09 15:00:00,edge-1,52.66094171955411,43.909467395503725,86.6027185090557,22.80830903901368,0
2025-08-09 16:00:00,edge-1,68.187782552474,23.83711906258508,134.52369814443634,25.633824041305175,0
2025-08-09 17:00:00,edge-1,45.14312443570099,90.86985712029107,67.43320072055548,16.437975633239198,0
2025-08-09 18:00:00,edge-1,24.62056026245355,65.13317461424523,107.0819739003965,22.93291168666741,0
2025-08-09 19:00:00,edge-1,49.73655760283831,25.71028209007757,114.08011815750525,20.979091939407304,0
2025-08-09 20:00:00,edge-1,36.463653578112314,45.72361005562578,93.83866733696534,11.442303124083884,0
2025-08-09 21:00:00,edge-1,44.864885920041765,75.43748584739657,116.18180772344627,29.502701277170548,0
2025-08-09 22:00:00,edge-1,48.77618345472319,54.40646337734214,89.34411699229965,12.806124363799004,0
2025-08-09 23:00:00,edge-1,24.41521675976724,49.758771613617455,74.03760987834883,22.097486361548576,0
2025-08-10 00:00:00,edge-1,25.76512491018983,88.01763720625934,164.21933531175858,21.94979972098874,0
2025-08-10 01:00:00,edge-1,57.23100253288288,39.05425707232379,141.9581146544577,21.378183911645387,0
2025-08-10 02:00:00,edge-1,42.1592195574548,44.03693284490332,69.56541019807293,17.52711558919196,0
2025-08-10 03:00:00,edge-1,11.52883487269149,64.22772950096535,122.73777222378452,24.13626325570251,0
2025-08-10 04:00:00,edge-1,61.77266054912202,67.80909864107764,70.29284581195388,12.198162630284521,0
2025-08-10 05:00:00,edge-1,54.0855463291136,69.92686068681463,52.61261425350703,19.670856056630385,0
2025-08-10 06:00:00,edge-1,39.29187763945274,78.22476089137893,141.35237765595906,17.180626617237706,0
2025-08-10 07:00:00,edge-1,30.24754683412638,63.97157241363034,31.836014974103776,16.61351028966484,0
2025-08-10 08:00:00,edge-1,62.537118444715055,69.78767877876818,137.07423654306166,22.143738937267727,0
2025-08-10 09:00:00,edge-1,55.240259338406446,54.81581481369834,89.89110749707766,25.387392713598416,0
2025-08-10 10:00:00,edge-1,85.7390342402611,61.253966064734286,91.53813587677885,18.28372119081567,0
2025-08-10 11:00:00,edge-1,56.30282898087406,62.150683601072686,116.3900487849316,23.903405449628888,0
2025-08-10 12:00:00,edge-1,55.815547118930226,64.30196271638073,123.24795247977009,20.24870332722299,0
2025-08-10 13:00:00,edge-1,47.49608104837152,75.45079615165521,66.94627292684368,15.536338953809956,0
2025-08-10 14:00:00,edge-1,62.25163800801187,71.10291363889662,128.70902435000255,18.71023953379468,0
2025-08-10 15:00:00,edge-1,59.3762780187223,60.88434005800366,104.53482152100894,18.502570546041927,0
2025-08-10 16:00:00,edge-1,68.77587512847792,43.8174803011792,49.75780828527847,16.516700437472768,0
2025-08-10 17:00:00,edge-1,42.18015622044073,61.353425161254194,93.20502065681043,22.142414643279167,0
2025-08-10 18:00:00,edge-1,43.46888790584057,59.43964430208512,155.25116062235702,21.173230938523798,0
2025-08-10 19:00:00,edge-1,42.8134524363203,63.863631596263964,167.06379192982786,12.04675150865291,0
2025-08-10 20:00:00,edge-1,61.86202581768484,100.0,128.69393830434709,11.742370023803211,0
2025-08-10 21:00:00,edge-1,72.47561660445098,49.52454442917529,52.386260473265196,22.123422266028772,0
2025-08-10 22:00:00,edge-1,43.11739260276049,68.4457803825072,119.62427609823553,15.923567856027326,0
2025-08-10 23:00:00,edge-1,43.62839408310363,81.36924134488596,134.0344361543677,21.51020577550162,1
2025-08-11 00:00:00,edge-1,54.71115835804699,61.96003828198766,129.02831933274888,23.90465789054594,0
2025-08-11 01:00:00,edge-1,46.31357749980648,100.0,131.3981715475167,13.645235812972203,0
2025-08-11 02:00:00,edge-1,64.28080479709836,52.439214165370466,114.53052316990123,12.942313727119075,0
2025-08-11 03:00:00,edge-1,16.223340640714298,66.48178444640094,97.10350644677825,28.372158411976475,0
2025-08-11 04:00:00,edge-1,37.59942429624658,44.02388510214036,75.66530016383926,21.757853914812294,0
2025-08-11 05:00:00,edge-1,38.26375499057831,52.969505297134134,24.082579259940147,17.903796716633646,0
2025-08-11 06:00:00,edge-1,15.194659814207824,64.97867820793316,113.58567066853404,15.330297736768681,0
2025-08-11 07:00:00,edge-1,35.54542333446794,76.9260812461546,107.44211374608754,17.447795755463602,0
2025-08-11 08:00:00,edge-1,36.27265826231111,66.38189668047148,122.30303371299264,14.047138319433449,0
2025-08-11 09:00:00,edge-1,46.983430182217546,85.18229698669472,46.49825226828423,24.41706087045295,0
2025-08-11 10:00:00,edge-1,66.69448837490395,58.100693788146565,125.8006675726024,16.116244231968395,0
2025-08-11 11:00:00,edge-1,46.32409023213946,53.35662940321989,182.1818037848311,25.467672941081336,0
2025-08-11 12:00:00,edge-1,34.53779419593269,100.0,103.13800523111645,17.996855401149944,0
2025-08-11 13:00:00,edge-1,49.14568188179707,67.88475298884062,97.53338723173837,14.783249081913427,0
2025-08-11 14:00:00,edge-1,65.73760432162024,45.610369080429045,112.36009424342804,17.868492059930993,0
2025-08-11 15:00:00,edge-1,35.360617758276426,46.11472475503862,181.2934809884135,6.879166112492916,0
2025-08-11 16:00:00,edge-1,36.34137674117827,41.146401709373194,59.05408953200436,19.396157116629965,0
2025-08-11 17:00:00,edge-1,58.37823438911335,78.73138711713575,108.1282773357562,19.149404044349208,0
2025-08-11 18:00:00,edge-1,46.67695826403799,52.712454142135165,68.01370310809423,24.123713732739837,0
2025-08-11 19:00:00,edge-1,59.712270360642115,62.547249513129714,78.11981116620021,10.568475360083102,0
2025-08-11 20:00:00,edge-1,49.79529812307055,58.72982651123463,98.01638768472243,25.80933180431774,0
2025-08-11 21:00:00,edge-1,60.524954721343505,74.62984815881869,153.89292966454235,24.10299647498828,0
2025-08-11 22:00:00,edge-1,34.47382828939038,43.0651181423196,172.03962402754948,26.260217818493313,0
2025-08-11 23:00:00,edge-1,49.81873023817599,38.48855427713969,117.92568578506825,19.73639311997931,0
2025-08-12 00:00:00,edge-1,46.83964978455265,64.48594614363188,84.93621107906058,25.06948417051378,0
2025-08-12 01:00:00,edge-1,31.76163613843804,72.01918569399794,199.70955466554074,12.643779825465474,0
2025-08-12 02:00:00,edge-1,26.547830781969672,66.65064626195282,82.89782074681919,23.565237826022667,0
2025-08-12 03:00:00,edge-1,60.28623552911993,43.81092541805344,77.1545634256105,16.144186189500275,0
2025-08-12 04:00:00,edge-1,44.73571426673033,73.54969684182788,29.002278216850925,11.74299083788532,0
2025-08-12 05:00:00,edge-1,34.66579577529006,45.12278145808732,155.84366276978974,14.379297409178196,0
2025-08-12 06:00:00,edge-1,48.55731594615002,49.56922710427233,138.72982369485175,20.027655693146354,0
2025-08-12 07:00:00,edge-1,66.92028286023954,41.12092950555996,196.71222144465784,15.878503958911983,0
2025-08-12 08:00:00,edge-1,15.788932319421157,86.02316697304062,44.41906591127497,21.880367658479,0
2025-08-12 09:00:00,edge-1,27.550419651450106,72.66843082054699,158.32683229916438,10.958812224979914,0
2025-08-12 10:00:00,edge-1,36.156703371570984,72.09986751357746,102.8054207346451,9.364512281920693,0
2025-08-12 11:00:00,edge-1,71.91768300080494,84.94422842284901,132.24400867200546,26.86193717071788,1
2025-08-12 12:00:00,edge-1,54.238804743789444,100.0,34.08891435582116,24.51900064700717,0
2025-08-12 13:00:00,edge-1,61.5097586069184,25.81547792179689,158.7232729066119,14.753515820430962,0
2025-08-12 14:00:00,edge-1,32.89758621310654,45.23246838245784,131.46067005327322,19.985001782647302,0
2025-08-12 15:00:00,edge-1,33.20696187094211,47.67649831650952,98.4435986085513,25.09753530100662,0
2025-08-12 16:00:00,edge-1,56.717205750840655,42.98360755234614,125.80450750644485,22.096003041453027,0
2025-08-12 17:00:00,edge-1,50.8741149640317,38.44833504792575,69.38018795831003,20.741115480917394,0
2025-08-12 18:00:00,edge-1,58.2310822829619,54.006938718892684,76.82239657673202,25.475770406562987,0
2025-08-12 19:00:00,edge-1,47.18493513607322,35.6679256942119,81.46221545498415,16.3464376239939,0
2025-08-12 20:00:00,edge-1,54.172155896819405,66.70084735074826,25.89088553238888,20.155892243323144,0
2025-08-12 21:00:00,edge-1,52.37178627357664,61.03396642857229,134.4703397681347,19.910756808538043,0
2025-08-12 22:00:00,edge-1,61.66651083627388,69.6205732952731,147.66374456730264,18.636189761644786,0
2025-08-12 23:00:00,edge-1,62.10512422916706,70.15456903276505,71.94623400944633,18.05097244289624,0
2025-08-13 00:00:00,edge-1,25.70192008412345,72.06013706853354,113.92812063779274,20.364341189142454,0
2025-08-13 01:00:00,edge-1,16.290971669887163,52.53182126352235,89.37838101483055,20.17203747992764,0
2025-08-13 02:00:00,edge-1,65.0261809647726,100.0,113.13095848324122,14.757861787327371,0
2025-08-13 03:00:00,edge-1,67.81587639892905,64.68862232964196,74.89691035155883,24.008979549502236,0
2025-08-13 04:00:00,edge-1,34.69065470729994,22.750304947504098,64.66299375649456,15.118073961168708,0
2025-08-13 05:00:00,edge-1,22.10246890181557,39.95248508467565,142.0829954409497,18.90883277726413,0
2025-08-13 06:00:00,edge-1,51.485522315108014,25.189940219443685,97.4451765950203,18.523597636399742,0
2025-08-13 07:00:00,edge-1,63.96257339525794,60.34669258302615,180.88435803413904,21.79051806329608,0
2025-08-13 08:00:00,edge-1,76.96391783651472,57.56389551893333,101.85239859176559,9.404480298913336,0
2025-08-13 09:00:00,edge-1,57.744463581521764,50.63148604201084,62.95687838598031,24.45454907464729,0
2025-08-13 10:00:00,edge-1,44.42424955121457,100.0,149.07763505743756,16.61504826193918,0
2025-08-13 11:00:00,edge-1,36.60304067622706,70.97965748153821,125.23200656584079,26.09981647388527,0
2025-08-13 12:00:00,edge-1,50.17176937505982,74.52196722892668,129.07491454785693,17.609175377419227,0
2025-08-13 13:00:00,edge-1,45.511029441721156,41.37853024115793,147.62402715471674,19.755782071329946,0
2025-08-13 14:00:00,edge-1,34.77398141406776,40.017102173379755,73.88814824616821,29.568930200342116,0
2025-08-13 15:00:00,edge-1,80.7313347629493,60.736109981939094,94.9098676405885,18.61330895603166,0
2025-08-13 16:00:00,edge-1,76.77752603108196,63.46014279304452,93.14200674048827,26.194249423367296,0
2025-08-13 17:00:00,edge-1,67.04073025333142,22.873768657710862,48.37013852337527,20.195225427822802,0
2025-08-13 18:00:00,edge-1,36.187244032863084,56.39385954300932,89.45639399367026,22.07709415146745,0
2025-08-13 19:00:00,edge-1,62.82528986445918,60.2814416574701,153.45517831507297,20.349792947056873,0
2025-08-13 20:00:00,edge-1,59.594396142468526,55.69701668457742,109.49352415175389,24.23925813150062,0
2025-08-13 21:00:00,edge-1,56.638184363060795,43.73219175306647,46.15754688620049,16.572341935734745,0
2025-08-13 22:00:00,edge-1,68.74497900565666,49.2092963615772,37.7664235334026,15.079757384904074,0
2025-08-13 23:00:00,edge-1,59.53056714291916,56.46281612854408,166.59104234993086,16.80711904811489,0
2025-08-14 00:00:00,edge-1,61.10021354456504,61.816000472200955,96.3872395897948,20.498551881620454,0
2025-08-14 01:00:00,edge-1,59.55359425058315,72.09583165101137,74.1035917719353,18.89590607224835,0
2025-08-14 02:00:00,edge-1,55.11187112003159,81.61712409901742,89.04032940411987,23.55137438235588,0
2025-08-14 03:00:00,edge-1,23.24583305428725,54.11304552945501,40.90768982730672,26.5236584991076,0
2025-08-14 04:00:00,edge-1,51.25431616115836,50.87687607769284,156.9238059804648,15.120808313824957,0
2025-08-14 05:00:00,edge-1,41.65712061726312,68.75311347068612,84.27788249655882,16.330256041930337,0
2025-08-14 06:00:00,edge-1,30.80238563539969,72.21689832821708,154.69606110953688,12.81880290843573,0
2025-08-14 07:00:00,edge-1,75.22724928951236,51.315991334822286,102.06606857789261,30.15186495379552,0
2025-08-14 08:00:00,edge-1,75.93493011328556,75.80786953932345,157.18127898273758,21.523347495609134,0
2025-08-14 09:00:00,edge-1,70.38830900443418,79.59170682311947,110.26777996172342,22.39901160025789,0
2025-08-14 10:00:00,edge-1,53.82820125283812,85.83372931317346,134.12930651476304,13.298958074844759,0
2025-08-14 11:00:00,edge-1,70.25937681428985,95.56641813439646,128.76372184353346,19.994150054965626,0
2025-08-14 12:00:00,edge-1,50.18079770902738,42.67167722681123,124.93164265007883,22.546239922065425,0
2025-08-14 13:00:00,edge-1,53.04195915346669,60.27796418665022,113.91737908730842,18.736211547327876,0
2025-08-14 14:00:00,edge-1,33.59792944307026,60.2255539323732,90.68597135537661,25.37852812413197,0
2025-08-14 15:00:00,edge-1,55.9548695674826,58.03852862934985,176.6173876629144,31.55915562821415,0
2025-08-14 16:00:00,edge-1,50.905788926366256,47.014741607797276,63.722520596163974,15.264685864530241,0
2025-08-14 17:00:00,edge-1,30.460218247483034,30.28875993537857,100.17230569372639,14.889563770116517,0
2025-08-14 18:00:00,edge-1,49.232043322751046,61.85358892058007,100.59543500830382,15.611219672357116,0
2025-08-14 19:00:00,edge-1,48.804056542147876,44.63288680904175,116.09763013374086,28.03099580008245,0
2025-08-14 20:00:00,edge-1,76.9634174996696,61.7198696149525,82.82109416421996,25.21177658514842,0
2025-08-14 21:00:00,edge-1,63.41319992770114,44.11912916602293,112.5898522235835,19.32236091103176,0
2025-08-14 22:00:00,edge-1,50.17168158637199,38.00683308311317,93.24629659188136,20.18279832200437,0
2025-08-14 23:00:00,edge-1,53.73180964701624,64.68596720753796,36.72189930248403,15.917281869016392,0
2025-08-15 00:00:00,edge-1,50.66318567156297,63.01843053612992,100.38209145027386,24.45013578871592,0
2025-08-15 01:00:00,edge-1,46.956290228066784,71.58563942641865,55.977386678793934,18.100490879457233,0
2025-08-15 02:00:00,edge-1,33.7635920391757,100.0,30.624569502043954,18.699617302725002,0
2025-08-15 03:00:00,edge-1,47.73422183589606,65.54579062421693,105.4749328275754,23.043948857646285,0
2025-08-15 04:00:00,edge-1,38.8085261502123,69.7016353412826,119.51533368078266,19.060025309583892,0
2025-08-15 05:00:00,edge-1,31.245266916152804,38.44877342265349,121.06792168418306,18.82517003251077,0
2025-08-15 06:00:00,edge-1,57.66832721821302,34.261851189272505,122.68682828078776,20.052876027645375,0
2025-08-15 07:00:00,edge-1,55.86896989899852,91.65658893546667,22.696439162375583,23.976777068965383,0
2025-08-15 08:00:00,edge-1,23.19938732947883,41.530404401333925,45.55932288370122,28.232465377419167,0
2025-08-15 09:00:00,edge-1,48.15973043757309,39.12111857062716,178.94085747254684,22.92743116123041,0
2025-08-15 10:00:00,edge-1,64.93552078849885,59.21802157566894,58.111649596918554,24.016571118121334,0
2025-08-15 11:00:00,edge-1,65.88835608344482,58.196151732452236,124.43364124546756,19.000729689494378,0
2025-08-15 12:00:00,edge-1,65.38755264327858,41.94986987113417,72.52249513336616,16.461010684156413,0
2025-08-15 13:00:00,edge-1,50.5836981035219,53.900535625738,103.18690957070258,23.269931161175577,0
2025-08-15 14:00:00,edge-1,37.32432008046273,84.58751435300209,74.66983190905623,20.856204123002858,0
2025-08-15 15:00:00,edge-1,33.74451758962909,43.88012782336405,122.46164618478579,12.886856756251253,0
2025-08-15 16:00:00,edge-1,55.16907357125536,32.12655031267657,105.47096469266796,18.35965188287201,0
2025-08-15 17:00:00,edge-1,55.689200515477445,78.85187241799585,82.06840905423066,19.585514882592232,0
2025-08-15 18:00:00,edge-1,69.30996667407598,69.84593823876074,57.993115212771585,17.447710664857606,0
2025-08-15 19:00:00,edge-1,66.49969475513126,47.58962758702677,110.71096789970045,27.408677972710635,0
2025-08-15 20:00:00,edge-1,48.016570152032415,28.356659677461643,51.4912480382964,22.399195184511083,0
2025-08-15 21:00:00,edge-1,31.336911817086957,45.10753287122874,117.09924168483354,26.865874589443237,0
2025-08-15 22:00:00,edge-1,45.21340104483653,58.90591126301457,205.059396361476,21.317126308260796,0
2025-08-15 23:00:00,edge-1,53.25846792215787,83.31344179767638,154.00680205048047,20.406939182125388,0
2025-08-16 00:00:00,edge-1,46.96875131915894,39.26836050260686,128.7339154757665,15.317010911948755,0
2025-08-16 01:00:00,edge-1,41.331588378835164,58.30960236977053,96.5757080903541,20.059647665982833,0
2025-08-16 02:00:00,edge-1,53.79327222454848,73.50289319789796,22.44989491985899,20.0652696283772,0
2025-08-16 03:00:00,edge-1,42.44063387884084,12.374653197561585,47.10854416399263,13.164430579828835,0
2025-08-16 04:00:00,edge-1,40.57900874411939,80.67572335877799,151.31171424410854,17.302362651148027,0
2025-08-16 05:00:00,edge-1,54.67179251455159,36.350988555871254,68.4097567950088,18.38358700741819,0
2025-08-16 06:00:00,edge-1,43.97011129806193,66.63990986913869,72.02991607343813,22.067397720278606,0
2025-08-16 07:00:00,edge-1,53.66156583467528,64.93366299221488,93.37398097263915,22.30675055992853,0
2025-08-16 08:00:00,edge-1,54.09806034278184,81.6917278292769,57.518149646137815,17.093407590173975,0
2025-08-16 09:00:00,edge-1,32.90856498362638,71.0184876178708,50.92925061793455,22.344348012709425,0
2025-08-16 10:00:00,edge-1,42.78138314201882,12.454190165400377,97.98103708874312,19.089605353257415,0
2025-08-16 11:00:00,edge-1,71.56665409874694,44.304415056880174,64.33882181311856,5.651899875725217,0
2025-08-16 12:00:00,edge-1,32.5688073089857,62.7641025870656,70.35925680884421,17.57648984024229,0
2025-08-16 13:00:00,edge-1,18.250183265442036,56.10040227760426,68.75235895411976,25.394943200711893,0
2025-08-16 14:00:00,edge-1,22.072322701362328,69.55221459513541,120.89440855337875,11.590971216861602,0
2025-08-16 15:00:00,edge-1,50.43664919865004,75.7873311133941,90.71497238018571,20.5634560020777,0
2025-08-16 16:00:00,edge-1,50.46375917049048,72.16903472859359,92.85712128424585,27.926306070926437,0
2025-08-16 17:00:00,edge-1,48.235837168623185,55.7145011489107,123.87783589235534,16.196935234947595,0
2025-08-16 18:00:00,edge-1,68.21284743392752,23.073259777590394,94.3184156706824,20.01074540213843,0
2025-08-16 19:00:00,edge-1,9.907483503455929,50.890375022903655,88.86984926171309,13.479918713860393,0
2025-08-16 20:00:00,edge-1,55.939008116462354,68.3273629627791,118.81801422280684,28.136155708317858,0
2025-08-16 21:00:00,edge-1,73.4215730270536,38.19105494899045,126.72791374230525,19.58333686501693,0
2025-08-16 22:00:00,edge-1,33.08328852662429,72.62549460243153,94.11706001965584,20.23313421397009,0
2025-08-16 23:00:00,edge-1,44.30290232315157,78.1678659453461,103.22431102482086,26.77150232752811,0
2025-08-17 00:00:00,edge-1,38.70662124157069,62.53733952591685,68.72839081066688,23.307391973227404,0
2025-08-17 01:00:00,edge-1,36.584809308837066,0.0,65.57267827341897,15.621856337516302,0
2025-08-17 02:00:00,edge-1,45.1060699246544,34.43823274576393,130.7659000786723,16.76361037956342,0
2025-08-17 03:00:00,edge-1,71.41227925526758,97.72378317112162,117.79768250178486,22.474656522616492,0
2025-08-17 04:00:00,edge-1,77.5608001323128,49.06924413943244,118.21193753666304,16.879394724685298,0
2025-08-17 05:00:00,edge-1,44.96091162439778,20.31713553742008,111.23417394902089,9.413783439397365,0
2025-08-17 06:00:00,edge-1,78.57590321096706,84.70494776620545,101.84813103259815,19.73379600680461,0
2025-08-17 07:00:00,edge-1,50.533647154769376,60.26711183087346,127.85647563291077,12.598936694375952,0
2025-08-17 08:00:00,edge-1,76.30536540051622,82.09880977915451,137.40435044091134,28.08140876781863,0
2025-08-17 09:00:00,edge-1,48.60052025519762,65.5391735043873,136.4491202076259,20.883938188815762,0
2025-08-17 10:00:00,edge-1,51.96586739069217,69.17118272424338,95.96888336216053,15.474124716282123,0
2025-08-17 11:00:00,edge-1,55.482117089642514,67.26018495429034,155.47970919635353,16.50683792668773,0
2025-08-17 12:00:00,edge-1,97.68280519051302,73.94976623842,109.13842726929285,10.553012060630397,1
2025-08-17 13:00:00,edge-1,62.769283622671836,100.0,125.29504770263193,14.502690566097481,0
2025-08-17 14:00:00,edge-1,39.39103205072804,79.42012671918377,111.28351563339518,25.081616012703495,0
2025-08-17 15:00:00,edge-1,64.53496805413786,28.3932136430893,109.88026829936696,31.158930727461957,0
2025-08-17 16:00:00,edge-1,44.57251194373488,68.93323030557806,70.56992038998722,23.631982565994793,0
2025-08-17 17:00:00,edge-1,42.653747256481864,82.82961536206436,128.05403353379305,19.539787306894855,0
2025-08-17 18:00:00,edge-1,63.62902039838167,84.05401613072291,213.81177579630557,17.84020312173042,0
2025-08-17 19:00:00,edge-1,50.46628381656729,51.46790033881801,85.00819700839666,15.217520932118187,0
2025-08-17 20:00:00,edge-1,54.17863871767709,83.29888890376256,102.83978861699792,30.2988294966987,0
2025-08-17 21:00:00,edge-1,50.209778327979386,78.5548479910241,82.1517894261095,19.056256490678127,0
2025-08-17 22:00:00,edge-1,55.04874689908152,100.0,80.47920393752261,30.57814915031252,0
2025-08-17 23:00:00,edge-1,56.37448846154224,44.999965275029766,161.7779791247469,26.967597548050307,0
2025-08-18 00:00:00,edge-1,20.945496009418772,49.8519884719915,73.08115929090141,11.296017843268633,0
2025-08-18 01:00:00,edge-1,59.998590029143,53.87761903080092,81.03678106534555,16.67023802120354,0
